"address_id";"address";"city";"postal_code";"latitude";"longitude"
308;"1 CHE DES BUISSONNETS";"LISIEUX";"14100";49.1507;0.228362
309;"2 PL SAINT JEAN";"LYON 5EME";"69005";0.0;0.0
310;"23 RUE BARATIER";"ARGENTEUIL";"95100";48.9371;2.23226
311;"34 RUE DU GAL F. LEON ORMANCEY";"VILLERON";"95380";0.0;0.0
312;"34 AV DE FOIX";"VARILHES";"9120";43.0417;1.62448
313;"6 RUE DU BOIS DE CLAQUET";"MONDEVILLE";"14120";49.1761;-0.303168
314;"73 RUE CARNOT";"SAUJON";"17600";45.6729;-0.926053
315;"9001 RES LES JARDINS OCCITANS";"RAMONVILLE ST AGNE";"31520";0.0;0.0
316;"10 RUE DE LA FORET";"CAMBOUNES";"81260";43.5858;2.4415
317;"23 CHE BARRIEU";"BLAGNAC";"31700";43.6401;1.39638
318;"4 RUE FERNAND SABATTE";"CHAMIGNY";"77260";48.9731;3.15361
319;"69 AV VICTOR HUGO";"LE BOUSCAT";"33110";44.8633;-0.590205
320;"37 ALL DES DAMES";"TOURNON-SUR-RHONE";"7300";45.0592;4.83595
321;"2 RUE COLETTE";"TOULOUSE";"31200";43.6329;1.43717
322;"235 AV LE JOUR SE LEVE";"BOULOGNE-BILLANCOURT";"92100";48.8344;2.25789
323;"9100 RUE DU PDS DE LA FARINE";"PRADES";"66500";0.0;0.0
324;"181 AV COSTA DE BEAUREGARD";"LA MOTTE SERVOLEX";"73290";45.596;5.87838
325;"21 RUE DU MAL LATTRE DE TASSIGNY";"SAULCY-SUR-MEURTHE";"88580";0.0;0.0
326;"6 RUE BRAULT";"ANGERS";"49100";47.4711;-0.568506
327;"67 RUE DE LA PLAINE";"ROQUEFORT";"47310";44.1875;0.567688
328;"489 RUE DE CAEN";"IFS";"14123";49.1569;-0.345385
329;"84 RUE ST JACQUES";"NANTES";"44200";47.1962;-1.53829
330;"152 CHE TISNE";"ARGAGNON";"64300";43.4676;-0.687772
331;"37 RUE DU TEMPLE";"LA ROCHELLE";"17000";46.1585;-1.15331
332;"4 RUE D ARGOAT";"PLOUVORN";"29420";48.578;-4.04763
333;"25 RUE PIERRE DE COUBERTIN";"SAINT-PORCHAIRE";"17250";45.8224;-0.776119
334;"1 RUE FRATERNITE";"NOGENT SUR OISE";"60180";49.2823;2.46077
335;"4 RUE DE BUZENVAL";"SAINT-CLOUD";"92210";48.8494;2.21092
336;"21 CHE DU LYCEE";"LA ROCHE SUR FORON";"74800";0.0;0.0
337;"58 RUE DE GOUEDIC";"SAINT-BRIEUC";"22000";48.5085;-2.75325
338;"96 RUE PASTEUR";"ALBERTVILLE";"73200";45.67;6.38828
339;"20 RUE DE L ABRIVADO";"MILHAUD";"30540";43.7873;4.30781
340;"6 IMP DES MIMOSAS";"LEZARDRIEUX";"22740";48.7905;-3.10119
341;"13 RTE D'ORGE";"CHAULGNES";"58400";47.118;3.11102
342;"15 RUE PHILIPPE DE COMMYNES";"AMIENS";"80000";49.876;2.28977
343;"15 RUE DE LA RUCHE";"LYON 3EME";"69003";0.0;0.0
344;"31 RUE DE MILLY";"PERTHES";"77930";48.4733;2.55014
345;"193 AV JACQUES DOUZANS";"MURET";"31600";43.4757;1.3329
346;"26 RUE ELISABETH GELLY";"LIBOURNE";"33500";44.916;-0.240595
347;"2 RUE VICTOR HUGO";"LACANAU";"33680";45.0053;-1.1982
348;"8 RUE GALPIN THIOU";"TOURS";"37000";47.384;0.692075
349;"4 MTE FLEURIE";"BEAULIEU SUR MER";"6310";43.7064;7.32693
350;"46 RUE ROUBLOT";"FONTENAY-SOUS-BOIS";"94120";48.85;2.46161
351;"34 RUE HENRI BECQUEREL";"SAINT-BRIEUC";"22000";48.4978;-2.74859
352;"45 ALL DES FEDES";"LA CAVALERIE";"12230";44.0152;3.13333
353;"49 RUE DES CARNETS";"CLAMART";"92140";48.7895;2.25968
354;"141 RUE ARISTIDE BRIAND";"LEVALLOIS-PERRET";"92300";48.8964;2.29738
355;"17 RUE DES ROMAINS";"ANNECY";"74370";45.9477;6.12228
356;"20 RUE JACQUES HENRI LARTIGUE";"ISSY-LES-MOULINEAUX";"92130";48.8247;2.2619
357;"28 RUE DURAFOUR";"RENNES";"35000";48.1129;-1.65721
358;"34 MTE DES CARRES";"VIRIVILLE";"38980";45.3096;5.18722
359;"22 RUE DE BELFORT";"CLICHY";"92110";48.9029;2.31588
360;"75 IMP DU PRE FALQUET";"EPAGNY METZ-TESSY";"74370";45.943;6.10549
361;"34 RUE PASTEUR";"MESNIL-ESNARD (LE)";"76240";49.4163;1.1319
362;"5 COTE DE FEUQUEROLLES";"LES ANDELYS";"27700";49.2502;1.43413
363;"20 AV ROCHAMBEAU";"GRENOBLE";"38100";45.1778;5.71606
364;"25 RUE DE LOIRE";"NEVERS";"58000";46.9853;3.15753
365;"4 SQ JULES BASSET";"ACHERES";"78260";0.0;0.0
366;"30 RUE BALAY";"SAINT-ETIENNE";"42000";45.4445;4.38651
367;"10 RTE DU PLAT HAUT";"VILLARS";"42390";45.4663;4.36391
368;"1 RUE DU COMMERCE";"MONTPELLIER";"34000";43.6022;3.8693
369;"26 RUE PIERRE ET MARIE CURIE SP";"DUNKERQUE";"59430";0.0;0.0
370;"10 CHE SAINT FRANCOIS D ASSISE";"ROCHE SUR YON (LA)";"85000";0.0;0.0
371;"9126 CHE DES ARNAVAUX";"ISTRES";"13800";43.5142;4.99106
372;"6 IMP DE LA JANELLE";"GRAGNAGUE";"31380";0.0;0.0
373;"1 AV DE VILLACOUBLAY";"MEUDON";"92360";48.7825;2.22861
374;"8 RUE DES ACACIAS";"SAINT-BEAUZIRE";"63360";45.848;3.17674
375;"12 RUE DES POIREAUX";"PRIVAS";"7000";44.7355;4.59615
377;"37 AV DU MARECHAL LECLERC";"LAVAL";"53000";48.0734;-0.758054
378;"2 RUE JEAN BONNARDEL";"VILLENAVE D ORNON";"33140";44.7696;-0.578226
380;"3 PL DES FUSILLES";"CALAIS";"62100";50.9577;1.84535
382;"27 RUE DELABY";"DOUAI";"59500";50.3797;3.07534
383;"47 RUE JEAN JAURES";"PLOUMAGOAR";"22970";48.5536;-3.13226
384;"1140 RTE DE SAINT JEAN";"ANTIBES";"6600";43.5833;7.10832
385;"58 RUE PAPU";"RENNES";"35000";48.1114;-1.69943
386;"24 AV DE LA GARE";"UZES";"30700";44.0111;4.41224
387;"127 RTE DE DIEPPE";"MAROMME";"76150";49.4802;1.04746
388;"13 RUE DE BRIANT";"CLAYETTE (LA)";"71800";46.2882;4.30646
389;"3 RUE DE LA POSTE";"AZAY SUR CHER";"37270";47.3505;0.841685
390;"14 RUE DE SAINT OMER";"WIZERNES";"62570";50.7104;2.22942
391;"21 AV DES BAINS";"BALARUC LE VIEUX";"34540";43.4584;3.68555
392;"9 BD PEREIRE";"PARIS 17";"75017";0.0;0.0
393;"7 AV GALLIENI";"MELUN";"77000";48.5291;2.65468
394;"1056 CHE DES CAMPELIERES";"MOUGINS";"6250";43.5826;7.0091
395;"24 AV CLAUDE MONET";"MARSEILLE 14EME";"13014";0.0;0.0
396;"6 AV DE LA GARE";"AVIGNON";"84000";44.0407;4.89495
397;"26 RUE DES FRERES MOSTADE";"PLESCOP";"56890";47.7014;-2.80965
398;"30 RUE PERRAULT";"LIMOGES";"87000";45.8431;1.28177
399;"2 RUE BARBAUD";"PONTARLIER";"25300";46.9018;6.35592
400;"32 RUE RASPAIL HELLEMMES";"LILLE";"59260";50.627;3.11255
401;"13 AV JOHN KENNEDY";"OIGNIES";"62590";50.4637;2.99318
402;"43 RUE PHILIBERT";"SAINT DENIS";"97400";-20.8888;55.4473
403;"40 AV DE L HERMITAGE";"ESPALY-SAINT-MARCEL";"43000";45.0542;3.86631
404;"1 RUE DU HAUT DU BOIS";"LERRAIN";"88260";48.1433;6.1492
405;"9004 AV HENRI BECQUEREL";"MERIGNAC";"33700";44.8363;-0.687288
406;"651 CHE DE ST ELOI";"LA CIOTAT";"13600";43.201;5.64306
407;"12 RUE DU LT COL ANDRE BORDEREAUX";"MOUZON";"8210";0.0;0.0
408;"9001 RUE DE CHARENTE";"ST-HERBLAIN";"44800";47.2127;-1.61432
409;"60 RUE JEAN CALOT";"TERRE DE HAUT";"97137";15.8716;-61.5832
410;"19 VTE VIEILLE RTE DE MONS";"DONNEMARIE-DONTILLY";"77520";0.0;0.0
411;"58 RUE DES BELLES HATES";"ERAGNY-SUR-OISE";"95610";49.0165;2.08815
412;"6779 CHE DE RACLEBOURSE";"SAINT-DENIS-D'OLERON";"17650";46.0401;-1.39822
414;"95 RUE DENFERT ROCHEREAU";"SAINT QUENTIN";"2100";49.8516;3.27953
416;"310 RTE DE CALVISSON";"CALVISSON";"30420";43.7789;4.2083
417;"8 BD DE CHINON";"JOUE LES TOURS";"37300";47.3499;0.674784
418;"9001 RES LA COUPIANE";"LA VALETTE DU VAR";"83160";43.1288;5.99054
419;"7 RUE DU BOIS DU CHATEAU";"LORIENT";"56100";47.7672;-3.37724
420;"96 RTE PRE CHATELAIN";"SAINT-SAVIN";"38300";45.6285;5.29661
421;"83 RUE JEAN JACQUES ROUSSEAU";"LIBOURNE";"33500";44.9155;-0.242911
422;"433 RTE DE LA SALLE DES FETES";"CASTELS ET BEZENAC";"24220";44.8691;1.07424
423;"8 RUE MARECHAL FOCH";"CLERMONT FERRAND";"63000";0.0;0.0
424;"29 MTE DE LA CASTAGNETTE";"SAINT-PRIVAT";"7200";44.6392;4.41184
425;"38 RUE PAUL BERT";"GIEN";"45500";47.6875;2.62687
426;"33 BD SAINT SIMON";"DRANCY";"93700";48.9208;2.43658
427;"3 BD FEART";"DINARD";"35800";48.6348;-2.05459
428;"472 RTE DES EPINETTES ST M.LOUPS";"JULLOUVILLE";"50610";0.0;0.0
429;"8 RTE DU LAVOIR - PRETOT";"MONTSENELLE";"50250";49.3188;-1.45047
430;"22 CHE DU PRAZILLON";"SAINT-NAZAIRE";"44600";47.2429;-2.26587
431;"57 CHE COMMINS";"SAINT DENIS";"97417";-20.8919;55.4096
432;"12 RUE LAVOISIER";"ST JEAN DE BRAYE";"45800";47.9202;1.94529
434;"1 RUE RENOU";"ANGERS";"49100";47.4771;-0.545748
435;"2361 RUE DE MACON";"MONTMERLE-SUR-SAONE";"1090";46.0912;4.75603
436;"1 RUE DE NEROTTE";"BOURGNEUF";"17220";46.1721;-1.01898
437;"17 AV DE LA CONCORDE";"DIJON";"21000";47.352;5.04248
438;"12 RUE HENRI PROVOSTIC";"PLOUDALMEZEAU";"29830";48.5415;-4.6594
439;"11 RUE SALVADOR ALLENDE";"AIGUES-VIVES";"30670";43.7411;4.17435
440;"1 RUE HUGO ELY ZAC";"AIX EN PROVENCE";"13090";0.0;0.0
441;"1 RUE DE STRASBOURG";"EPINAY SUR SEINE";"93800";48.9567;2.29761
442;"129 RUE DE LA REPUBLIQUE";"HAUTS DE BIENNE";"39400";46.5203;6.0234
443;"13 QUAI HENRI MATISSE";"WASQUEHAL";"59290";0.0;0.0
444;"5000 RES LE SCOTTISH";"CAMIERS";"62176";0.0;0.0
445;"46 AV DES FRENES";"MONTEVRAIN";"77144";48.8696;2.76076
446;"6 RUE DE BOULOGNE";"LILLE";"59800";50.7172;3.15253
447;"62 AV VICTOR HUGO";"TULLE";"19000";45.2639;1.76579
448;"1555 RTE DU CHEF LIEU";"MARLIOZ";"74270";46.0323;6.0167
449;"9004 ALL DU GENERAL RULLIERE";"SAINT-ETIENNE";"42100";45.4228;4.39351
450;"11 RUE DE L ALLEE";"CALLAC";"22160";48.4073;-3.42869
451;"32 RUE DE LA FORET";"HERMERAY";"78125";48.6581;1.69374
452;"26 RUE ANDRE CHENIER";"ISSY-LES-MOULINEAUX";"92130";48.8221;2.27072
453;"40 AV LEON BLUM";"MERIGNAC";"33700";44.8525;-0.645027
454;"44 AV DU MIDI";"ALLASSAC";"19240";45.2519;1.46108
455;"26 RUE DES CASSONS";"BAYET";"3500";46.2455;3.28316
457;"5 IMP LOUIS GUILLOUX";"MONTIVILLIERS";"76290";49.5497;0.176676
458;"41 RUE CONSTANTIN";"BORDEAUX";"33000";44.8506;-0.574048
459;"6 RUE FRANCHE";"COURNON D AUVERGNE";"63800";45.7408;3.1983
460;"59 RUE DE LYON";"BREST";"29200";48.3906;-4.49192
461;"8 AV DES CHENES";"BEAUVAIS";"60000";49.4452;2.04979
462;"13 IMP NOTRE DAME DU MAI";"LA VALETTE DU VAR";"83160";43.1441;6.0006
463;"94 AV DE LA GARE";"LE BUGUE";"24260";44.9109;0.938116
464;"12 CHE LE CARREROT";"NESTIER";"65150";0.0;0.0
465;"7 RUE DE LA DHEUNE";"ESSERTENNE";"71510";46.802;4.56918
466;"9001 RES BELLEVUE CLEMENCEAU";"BIARRITZ";"64200";0.0;0.0
467;"8075 RES LES JARDINS DE LA BAIE";"CAVALAIRE-SUR-MER";"83240";0.0;0.0
468;"31 RUE DU MOULIN COLLET";"PELLERIN (LE)";"44640";47.2026;-1.76352
469;"21 CHE DE LA BOUSQUIE";"ROUFFIAC";"81150";0.0;0.0
470;"5 ALL DES BERGES";"LAGNY-SUR-MARNE";"77400";48.8791;2.69584
471;"199 RUE COLBERT";"LILLE";"59800";50.6345;3.04096
472;"39 AV GERMAINE";"EPPEVILLE";"80400";49.7389;3.05233
473;"8 IMP DU MOULIN";"PIERREFITTE-ES-BOIS";"45360";47.5075;2.71479
474;"23 IMP BAOBAB";"SAINT-BENOIT";"97470";0.0;0.0
475;"136 RUE DES CHAMPARONS";"COLOMBES";"92700";48.926;2.26313
476;"74 RUE DU TEMPLE";"PARIS 03";"75003";0.0;0.0
477;"17 CHE DE SAINT JAMES";"CORNEBARRIEU";"31700";0.0;0.0
479;"29 RUE DES GOUTTIERES";"SAINT-FLORENTIN";"89600";48.0044;3.72318
480;"44 QUAI NICOLAS ROLIN";"DIJON";"21000";47.3174;5.02325
482;"9194 RUE DU STADE";"BALARUC LES BAINS";"34540";43.4425;3.67417
483;"130 RUE DES SOURCES";"ANSE";"69480";45.9491;4.71056
484;"18 AV PAUL MICHONNEAU";"ARRAS";"62000";50.294;2.78268
485;"98 RUE GABRIEL PERI";"FONTENAY-SOUS-BOIS";"94120";48.8539;2.45127
486;"57 RUE DES CANADIENS BIHOREL";"BIHOREL";"76420";49.4538;1.1231
487;"8 RUE FRANCIS GUEZENNEC";"LESNEVEN";"29260";48.5778;-4.31168
488;"5 RUE DE LA BOUCHERIE";"VANNES";"56000";47.66;-2.75869
489;"40 RUE BOTTOLIER";"EVREUX";"27000";49.0147;1.15897
490;"54 RUE PAUL LAFARGUE";"PARAY-VIEILLE-POSTE";"91550";48.7063;2.35366
491;"13 RUE MARCELLIN CHAMPAGNAT";"SAINT-ETIENNE";"42100";45.4313;4.41058
492;"3 RES DE PARK AR CHR'A";"SAINT-QUAY-PERROS";"22700";0.0;0.0
493;"29 RUE DU PORCHE";"CHATEAUGIRON";"35410";48.0474;-1.50194
494;"5218 CHE DE L ARGILE";"MARSEILLE 10EME";"13010";0.0;0.0
495;"20 RUE DES VIGNES NOIRES";"AUCHAY-SUR-VENDEE";"85200";46.4442;-0.869375
496;"293 RUE DE ROSNY";"MONTREUIL";"93100";48.8683;2.46009
497;"2 RUE DU FIER";"ANNECY";"74960";45.9095;6.08795
498;"246 CRS DE LA MARNE";"BORDEAUX";"33800";44.8273;-0.556837
499;"10 CITE DU CALVAIRE";"LAROQUEBROU";"15150";44.967;2.19496
500;"17 BD CHRISTOPHE MONCADA";"MARSEILLE 15EME";"13015";0.0;0.0
501;"4 RUE NATIONALE";"ISSOU";"78440";48.9881;1.8004
502;"24 RUE DES LILAS";"RICHARDMENIL";"54630";48.5972;6.16995
503;"5 AV MEISSONIER";"POISSY";"78300";48.9288;2.03804
504;"54 RTE DU COL DE LA LUERE";"GREZIEU-LA-VARENNE";"69290";45.7486;4.67221
505;"15 AV DUFAU";"PAU";"64000";43.3061;-0.366838
506;"16 RUE MARIE CHAMOUX";"GRENOBLE";"38100";45.1805;5.74607
507;"19 RUE JEAN SEBASTIEN BACH";"LISIEUX";"14100";49.1447;0.256555
508;"2 ALL DES PERVENCHES";"ANDERNOS-LES-BAINS";"33510";44.7445;-1.0886
509;"102 GAL DE L'ARLEQUIN";"GRENOBLE";"38100";45.1617;5.73214
510;"107 AV PAUL DOUMER";"MONTESSON";"78360";48.9083;2.15793
511;"53 BD ALEXANDRE 3";"DUNKERQUE";"59140";0.0;0.0
512;"21 AV KLEBER";"DUNKERQUE";"59240";51.0481;2.39668
513;"9003 RUE DE LA FOSSE";"ETAIS";"21500";47.7066;4.43494
514;"19 RUE ANDRIOLI";"NICE";"6000";43.6956;7.25406
515;"34 RUE DU GENERAL LECLERC";"ST LEU LA FORET";"95320";49.0185;2.2443
516;"180 RUE SADI CARNOT";"SAINT-ANDRE";"59350";50.6616;3.05582
517;"41 CHE DES FEUTRES DU TOULON";"PERIGUEUX";"24000";45.1997;0.697322
518;"62 BD PAUL MONTEL";"NICE";"6200";43.6757;7.20745
519;"57 CHE COMMINS";"SAINT DENIS";"97417";-20.8919;55.4096
520;"1 AV DARBLAY";"MENNECY";"91540";48.5702;2.43365
521;"1 RUE D ATHENES";"BELFORT";"90000";47.6283;6.84262
522;"23 RUE DE NOAILLES";"VERSAILLES";"78000";48.7984;2.13527
523;"15 RUE CECILE DUPARC";"BEZONS";"95870";48.9334;2.21056
525;"7 RUE MADAME DE SEGUR";"VANNES";"56000";47.6655;-2.77455
526;"9 ALL DES ROSSIGNOLS";"PORT DE BOUC";"13110";0.0;0.0
527;"62 CHE DES AMOUREUX";"LUNEL";"34400";43.6738;4.12843
528;"526 IMP DE LA COMBE";"VEYRAS";"7000";44.7323;4.56361
529;"115 RTE DE L ANC. LAITERIE RUFFIGN";"LA CRECHE";"79260";0.0;0.0
530;"1 RUE DE LA MALMAISON";"GONESSE";"95500";48.9838;2.45234
531;"4 ALL DES MIMOSAS";"CLAPIERS";"34830";43.6493;3.88602
533;"206 RTE DU HAUT DE GRANNOD";"SORNAY";"71500";46.6201;5.14296
535;"20 CHE DE LA CREMADE";"LA FARE LES OLIVIERS";"13580";0.0;0.0
536;"6 IMP DE LA GRIVE";"DOMERAT";"3410";46.3611;2.57292
537;"7 RUE CHARLES-LAURENT";"RENNES";"35000";48.1236;-1.68279
538;"12 RUE DES BERCEAUX";"COURLON SUR YONNE";"89140";48.3408;3.16919
539;"29 RUE NATIONALE";"ROYAT";"63130";45.7643;3.04874
540;"9 ALL SULLY";"ECHIROLLES";"38130";45.1546;5.70445
541;"13 RUE DAVOT";"AUXONNE";"21130";47.192;5.38737
542;"7 RUE ANDRE THEURIET";"MARLY-LE-ROI";"78160";48.8721;2.09202
543;"11 RUE GRUA ROUCHOUSE";"SAINT-ETIENNE";"42100";45.436;4.4198
544;"4 RUE DE L ILE";"LOUVIERS";"27400";49.2118;1.17063
545;"280 CHE DE LA RATERIE";"MOYAUX";"14590";0.0;0.0
546;"4 RUE PHILIPPE LEBON";"CLERMONT FERRAND";"63000";45.7723;3.093
548;"5027 RTE DEPARTEMENTALE 918";"ASCAIN";"64310";0.0;0.0
549;"10 RUE COLETTE";"LAMBALLE-ARMOR";"22400";0.0;0.0
550;"760 RTE DU CHEF LIEU";"ALLONZIER-LA-CAILLE";"74350";46.0027;6.11696
551;"455 PROM DES ANGLAIS";"NICE";"6200";43.6673;7.21395
552;"52 RUE AUGUSTIN MONDON";"SAINT-JOSEPH";"97480";-21.3721;55.6094
553;"3 RUE EMILE KAHN";"LE BLANC-MESNIL";"93150";48.9437;2.45915
554;"450 CHE DES COMBES";"ANTIBES";"6600";43.5957;7.09932
555;"7 RUE AU MAIRE";"PARIS 03";"75003";0.0;0.0
556;"620 CHE DU PEYRUGAL";"SAINTE-GEMME";"81190";0.0;0.0
557;"34 RUE DE LA VOLONTE";"CLERMONT FERRAND";"63100";45.8054;3.12293
558;"12 BD BOYER";"MARSEILLE 3EME";"13003";0.0;0.0
559;"4 RUE ANATOLE FRANCE";"AUTERIVE";"31190";43.358;1.47672
560;"24 RTE DE PENHOET";"TRIGNAC";"44570";47.2985;-2.20294
561;"87 BD JEAN BRUNHES";"TOULOUSE";"31300";43.5988;1.42021
562;"2 ALL DE BERNE";"RENNES";"35200";48.086;-1.66627
563;"79 RUE DE LA NORMANDELIERE";"BRETIGNOLLES-SUR-MER";"85470";46.6141;-1.85886
564;"6 RUE DU ONZE NOVEMBRE";"BORDEAUX";"33000";44.8066;-0.550249
565;"12 RUE JACQUARD";"LE HAVRE";"76620";49.503;0.0984888
566;"38 BD DE VERDUN";"BEZIERS";"34500";43.3363;3.22452
567;"51 RUE AMBROISE THOMAS";"ARGENTEUIL";"95100";48.938;2.2362
568;"131 AV FELIX FAURE";"LYON 3EME";"69003";0.0;0.0
569;"53 AV PAUL VAILLANT COUTURIER";"VILLEJUIF";"94800";48.7946;2.36071
570;"55 BD DE MASSANE";"BAILLARGUES";"34670";43.6502;4.00904
571;"12 PL LOUIS COULANGE";"LAVAL";"53000";48.0783;-0.805442
573;"116 AV KUHLMANN";"LOOS";"59120";50.6198;3.0172
574;"18 RUE DE COULON";"SAINT-REMY";"79410";0.0;0.0
575;"2 IMP DE LA BREDE";"SAINT-NAZAIRE";"44600";0.0;0.0
576;"71 RUE CLOVIS";"REIMS";"51100";49.2485;4.03027
578;"703 RUE JEAN JAURES";"MEUSNES";"41130";47.2511;1.5091
579;"36 RUE ROGER SALENGRO";"LE BOUSCAT";"33110";44.8623;-0.60799
580;"163 AV ROGER SALENGRO";"VILLEURBANNE";"69100";45.7784;4.87942
581;"12 AV DANIELLE MITTERRAND";"BEGLES";"33130";44.7864;-0.562401
582;"20 RUE DE METZ";"LANTEFONTAINE";"54150";49.2494;5.9059
583;"24 BD DU FIER";"ANNECY";"74000";45.9218;6.12185
584;"80 ALL MARIE SAGNIER";"MONTPELLIER";"34000";43.6019;3.87108
585;"3 ALL DE LA SIXIEME HEURE";"AMIENS";"80000";49.9066;2.26769
586;"9001 RES VILLAGE DU SOLEIL";"AIX EN PROVENCE";"13540";0.0;0.0
587;"39 RUE ALEXANDRE FOURNY";"CHAMPIGNY-SUR-MARNE";"94500";48.819;2.51771
588;"46 RUE PRINCIPALE";"VEIGNE";"37250";47.2885;0.735756
589;"16 RUE HAUTE";"RUEIL-MALMAISON";"92500";48.8753;2.18356
590;"1 RUE DES FUSILLES";"ARMENTIERES";"59280";50.6892;2.8815
591;"4 AV DU PORT";"GRAY";"70100";47.4505;5.58999
592;"74 PL DE LA BONANCE";"GRUISSAN";"11430";43.1096;3.10114
593;"8 CHE DES CAILLEROTTES";"VERINES";"17540";46.195;-0.963657
594;"34 BD PIERRE SOLA";"NICE";"6300";43.7064;7.28853
596;"124 BD LOBAU";"NANCY";"54000";48.682;6.19743
597;"3 IMP EUGENE LEJANNE";"ROCHE SUR YON (LA)";"85000";46.6868;-1.45367
598;"10 RUE DES JARDINS";"GOUVIX";"14680";49.0364;-0.30497
599;"23 RUE DE SEDAN";"DOUAI";"59500";50.3808;3.07145
600;"6 RUE MARC SANGNIER";"ARPAJON";"91290";48.5877;2.23957
601;"20 RUE COLI";"MONTREUIL";"93100";48.8685;2.46842
602;"6 AV JEAN JAURES";"FEURS";"42110";45.7436;4.22684
603;"1 RUE HENRI RENAUDIN";"CHARLEVILLE-MEZIERES";"8000";49.7735;4.70883
604;"2 RUE DE LYON";"EPINAY SUR SEINE";"93800";48.9538;2.29292
605;"4 RUE DENIS PAPIN";"BLAIN";"44130";47.4828;-1.74724
